id,is_pass
936_96,0.624546015014846
14104_186,0.7324666754889365
22_21,0.5097015603204941
9587_130,0.7377133904533786
19608_64,0.44467043917236604
19500_35,0.902939133451799
17074_149,0.9587420505506511
15808_59,0.8961040576230718
5962_25,0.9343176617596636
15769_155,0.9951340298664936
2716_180,0.3175742481943974
17797_47,0.8150984325992107
11023_32,0.6465346923886106
10794_133,0.7959383720744185
12409_21,0.7268966192212454
11080_125,0.9629271013711401
17250_94,0.8558860986451307
9189_22,0.27154712793579827
12373_36,0.9406632414699524
11573_163,0.4399091837822489
11841_139,0.2348378786203433
9986_80,0.833215756021923
18903_143,0.9934987720195216
6794_120,0.22428142025164044
5332_37,0.4267802939859381
8589_23,0.44016872532991086
19641_85,0.26521227088088295
3026_12,0.857652893540486
14041_176,0.9070969209402551
15121_62,0.9476958744801594
18180_148,0.34828599237411445
10760_24,0.8827518134338956
8384_126,0.7007898258815565
9779_133,0.7833188971820869
1494_142,0.9533860498607672
17072_60,0.8181743181379381
17520_63,0.9618575353531
12588_49,0.5593651115323921
18716_52,0.8115247314831525
18600_48,0.5032085654695347
7414_66,0.917517243794587
14648_34,0.8734311512231948
17530_157,0.9285529090714922
16984_153,0.2767405651508938
1430_77,0.296329858393836
1766_158,0.9541437073136316
8490_44,0.3256741674259584
5052_24,0.2254404299749742
5171_22,0.4254379441779173
2491_119,0.9863734975669277
8093_20,0.5306016222853307
6487_63,0.8513161683682241
538_120,0.877772285158526
16552_100,0.3807199984958976
2174_185,0.9487265599680925
18513_109,0.5954914249834453
10414_125,0.9619775664584885
4241_70,0.7732592294429057
6646_154,0.7891761510599677
8651_65,0.47746729298401963
15098_156,0.2557773370585157
13721_93,0.7560048505222623
11276_131,0.9917910396719773
8271_163,0.3671813450659753
15411_110,0.9705614975765608
5691_82,0.5611761147019436
15464_45,0.44263890056126004
1880_130,0.9642338798208816
14238_173,0.9528093562890463
1008_122,0.21857190232461438
1359_39,0.943519728989788
11095_26,0.9119993235562616
7365_29,0.9603931575600209
3701_73,0.4608745354764679
6026_80,0.26473846520458355
9654_155,0.9711922650373509
13132_107,0.5201080507324443
13721_88,0.8974093871490886
8055_128,0.6926207624828241
7663_66,0.9703381932278391
6773_70,0.49894621268647227
2053_152,0.7726843628265582
15085_96,0.9548002863723429
6364_74,0.8663624332106089
5542_17,0.8780068575609961
14118_96,0.8593310784710891
14295_64,0.8558893593763561
10907_88,0.6310912514331491
18333_53,0.7539143079866734
212_36,0.817057859836463
13655_147,0.6488695269816332
19914_77,0.48089656569991024
18912_173,0.8621074059605986
3558_69,0.3384823246551398
19730_7,0.8179651203502694
17278_97,0.9393903542808383
17985_58,0.4745465501321335
6856_120,0.8453737848269152
16258_155,0.9881723207523997
10665_54,0.7173595490639204
18356_157,0.7379341572354661
7452_12,0.5887484624044931
9444_103,0.807783879089923
16460_57,0.9755270230457842
12984_105,0.9124845490857646
12877_172,0.41158226894981137
2081_27,0.9367768697680472
8946_83,0.5655682414864596
15304_181,0.3037090452195576
9754_85,0.7503197596521002
13896_173,0.8680844920764687
3314_21,0.6919375104074066
11608_132,0.5599792381041685
13825_177,0.7617031043289317
13195_141,0.531580378188513
13013_143,0.9866617025721093
3352_113,0.9599254485349971
13543_148,0.8053607833033299
7220_16,0.974045181014492
4942_154,0.8775647096679859
9681_65,0.359974017446835
4945_22,0.8193371017947356
18881_167,0.964781903601482
2888_82,0.9579082658060868
7242_12,0.794564050440441
4982_10,0.541282598324496
19168_125,0.6536800573290424
18918_89,0.8525665392217804
9704_65,0.5150905982832055
16515_155,0.9692960513055072
5960_122,0.9593766547965397
8432_155,0.7351163392419495
13244_54,0.9597367340230475
5189_137,0.6984912524514191
6607_84,0.4108846531383811
8179_99,0.36815859830663017
979_84,0.5982589801557299
14412_39,0.8012360056719576
4491_117,0.6999642534991385
12658_38,0.9574478237111359
9659_126,0.7915548233616476
1578_154,0.9578086814866054
237_119,0.3409406664937116
13286_173,0.9319541496791799
5086_106,0.7938823748615816
15707_154,0.9844956580708236
8395_102,0.7262407292143632
1906_119,0.9920102015951029
8884_21,0.35012022834985135
16080_59,0.7290707138287776
18435_65,0.610621336849771
5310_63,0.9554198964674155
16430_153,0.8294050419703193
18483_61,0.8832204602010142
2900_61,0.2591632329440878
5417_123,0.8104694497102651
5580_27,0.9637380629801465
1341_90,0.16415291229036055
19261_56,0.7246772556916162
15763_111,0.515497168848749
13978_61,0.5699079018362179
15831_94,0.6475600386975241
987_58,0.12093712818192523
5243_15,0.8910267223518007
6175_19,0.9375060891132311
20069_115,0.5347603217014868
8191_21,0.8890915656611568
19884_149,0.9379916520040305
5169_86,0.17620875848230905
2033_84,0.2841788614919356
18957_113,0.9866771071650745
14579_49,0.8066239437479795
9649_133,0.9142609454012209
1885_162,0.7459161938683321
18739_69,0.35002725234747
6094_25,0.8681146258258727
1989_80,0.2812529252986498
10969_85,0.8433768184043754
4902_12,0.29853188469698044
11216_85,0.11331116870077328
12712_171,0.7413621169078812
18440_77,0.65091848372696
4858_61,0.6203145090041137
17179_45,0.2506351515491482
3167_122,0.9073884603227477
12550_32,0.8693588467363812
5619_117,0.7359815981359578
14987_185,0.9767241127291911
6081_170,0.6196662731300084
4793_10,0.3572843757355978
6556_120,0.9436502370473079
7262_19,0.8970770046262675
16626_99,0.7506919070347189
1295_11,0.5198023272781768
763_5,0.13754992052881898
17418_57,0.9840011759186245
13674_5,0.45236221032985713
8233_28,0.9826280826130432
13427_137,0.9869274504085221
13927_137,0.9174572208798425
15269_153,0.3695078532074537
19730_133,0.9772657659328149
2209_67,0.7541289974189057
14401_107,0.7318812672583447
15979_159,0.932890629001156
12977_181,0.37892577082229617
3953_26,0.6110004799331061
8544_80,0.9432030311390562
6161_124,0.7236841501413183
15493_149,0.9148414395558121
15174_95,0.8195520415507848
12625_172,0.5499262598697128
14389_33,0.916491854682418
19450_75,0.7565626751507409
19432_119,0.9908320123709301
8543_26,0.869587338800233
157_144,0.7941580150200005
8588_41,0.9274642613598016
17222_159,0.5091347182199243
18131_125,0.8247528097350048
17181_47,0.7245134709821685
14567_52,0.6918551296215949
6136_114,0.5286157145018681
7304_153,0.932441158697284
18607_59,0.9548923322135533
9531_23,0.2398000654822489
8526_26,0.5901040449295297
10018_175,0.7512810621080211
11074_177,0.8765171689146263
13033_173,0.845358465144999
14913_149,0.8146083466732392
4676_75,0.7335062363697504
8541_133,0.519674857235043
12265_170,0.8723977002539416
6880_13,0.8629977559736377
9370_98,0.4647059983170323
1644_90,0.415817603720679
9430_156,0.14424256392964402
4361_77,0.9119862816763507
14575_45,0.3336834470792433
5893_50,0.30075712171127345
10017_130,0.9178804491122615
2175_125,0.7059181215383892
18851_89,0.8479245222373355
5783_78,0.581157491149016
9985_57,0.24257662208209033
4043_72,0.07697095822552025
7716_12,0.10789469242058156
12852_65,0.8005675499140713
5427_52,0.7785031194660179
2978_82,0.3287205482644727
9119_22,0.8657679475904585
10919_128,0.1787597425148515
2504_128,0.16246041635669212
16533_95,0.5768719297619803
1918_158,0.9498258802506578
6869_37,0.37089223077756983
15591_157,0.9562817539841766
12890_32,0.43720954899608616
16891_151,0.7384342936595655
4128_105,0.6475238126305659
6864_85,0.7785768271677186
6301_13,0.6896539437304482
19282_129,0.8251836572136337
6272_124,0.8424860273430623
14954_183,0.5781215278975745
7884_84,0.08872720157950309
6433_32,0.8626032382360437
16794_94,0.9391203026399794
5957_67,0.9131619226033141
18483_64,0.8554491271503303
15021_57,0.5472489556861243
2283_182,0.8883217740288791
13874_41,0.9474220253877639
9398_58,0.8922989332648023
10632_164,0.8921461599989094
9378_156,0.4106792197104635
5820_16,0.9840766168671102
1926_128,0.7441186540736949
6551_130,0.9300299198630655
11824_133,0.9561020882478751
15520_98,0.932536119527794
16143_63,0.9220098191077146
15554_62,0.975612758894939
633_53,0.9696481502462712
10738_26,0.9572765691762493
1765_6,0.7360342309765177
16007_44,0.48406179703179836
8040_33,0.6050961496421169
17069_150,0.716877763924931
10324_168,0.6888785808843294
15452_159,0.8995115062590207
4562_172,0.6442621950006521
15883_59,0.9405608046320287
13268_171,0.7750406346280295
7413_126,0.7788084387745813
3654_135,0.9519033871091942
14333_37,0.16046339902804188
17925_34,0.7145069540662075
7746_48,0.2036747616274907
7217_120,0.8694284549592911
17454_44,0.26762142500808334
12400_42,0.8789377438978866
17352_155,0.9707074174314289
9564_169,0.9658091487098523
9690_142,0.9840669106310574
19200_73,0.9710359018637824
9982_161,0.36308387428315975
18698_51,0.8518266482968561
5785_23,0.09750024761599771
9532_64,0.4803339800141103
19761_185,0.9312229265930302
2510_33,0.2244103187257548
3258_101,0.8350307478578053
18056_45,0.633197448260218
8651_131,0.9927639493038359
9140_29,0.8546900277339615
12705_42,0.49725243148493625
17267_112,0.8350877299487585
6519_75,0.7031824198231309
1292_8,0.1618352637158145
19693_152,0.36099415802361
19063_122,0.9557279188864046
10264_129,0.8432942391263641
11783_25,0.5558449386987309
4339_84,0.8154288699224177
18035_74,0.9842354007636778
19229_167,0.9217420455270303
3583_16,0.9728036653522476
8370_37,0.8856954883875309
10649_50,0.3028902626336827
1021_133,0.48752473728526463
5239_49,0.6204849623264571
9931_133,0.545170048862782
15292_181,0.64512492492794
19778_32,0.5190624054288
7897_18,0.6351866582844141
2564_133,0.8907771814256426
7290_15,0.7414050556436457
17219_149,0.9317314774095496
17563_44,0.2899784471204648
5404_80,0.7800971639607417
7107_119,0.9919384938137442
17299_43,0.6362781442728138
624_9,0.5980425099962647
6382_14,0.9535635648941053
7628_123,0.2633287814230329
4103_61,0.49054614429180265
10092_58,0.8082485874596543
18408_101,0.5545530597285255
13012_88,0.6806772139992242
16545_158,0.9444093576727288
533_55,0.20580730601199768
4869_23,0.1722065786736539
19073_155,0.9906327274653095
17917_93,0.6607813803182964
5773_104,0.8586091895644109
18351_47,0.5534919021081011
6385_140,0.39519924335966283
2995_11,0.8723660622838286
5162_165,0.8402071058697681
16508_109,0.9784910208520178
14551_175,0.9204678532185206
8479_129,0.06234353557732026
10914_162,0.6258261781629221
11248_54,0.8065159352247344
131_33,0.7442283898358933
7610_15,0.6364553411383016
17887_131,0.9959373077403626
19620_86,0.39170176087695746
12440_145,0.8226758206506042
10340_127,0.6784938009922304
3881_11,0.05859748872075839
10378_31,0.6527136366966156
8840_45,0.5093687930310179
5539_118,0.9827438180608356
7993_16,0.8908758482375605
4278_59,0.8315050734274061
14404_40,0.8928795744919998
4905_154,0.9604837141887869
7846_84,0.33685016863591444
4534_87,0.5997085437288769
7360_124,0.7858965193955265
9474_50,0.8253105191423555
18552_21,0.45479482890770745
8684_131,0.985149166890577
15225_64,0.3591371743341401
7620_129,0.9181308722124338
15602_149,0.9434863184720471
3911_51,0.9231290618847162
8940_48,0.6685660693026532
16151_65,0.8849912590158839
475_160,0.6557254549490601
2928_94,0.7470489234890579
16785_150,0.9508669016882265
8471_126,0.8773969637927
7700_122,0.3953539310407352
4987_91,0.4084245850532471
8537_23,0.6075327399153918
10085_164,0.9327591134752395
14248_56,0.8117928361610617
8296_37,0.3772736475912077
2639_170,0.3993914434266013
260_148,0.4623809732297855
5536_84,0.09576872542397814
10736_102,0.9224288295419851
12108_31,0.5185787693112218
14485_37,0.5042882939528559
19538_112,0.8647100078389791
5558_21,0.599026189127328
13290_171,0.2873942423168366
13290_172,0.36174138334723327
14843_149,0.369672765323253
17664_158,0.520875271854506
7812_26,0.38224609686240535
15354_46,0.39849123215203724
734_2,0.7841830181684291
3025_134,0.18203470728188187
10734_96,0.8507210765862308
11673_159,0.2951297812353737
8422_29,0.9615640512666759
13563_173,0.8997048049304066
16488_59,0.8408088988750472
15786_95,0.9854465514990776
11568_31,0.9106304297785869
7214_115,0.7899198952488622
6874_10,0.3830145013618001
17536_180,0.5604988493042924
7196_120,0.9221578806148467
18150_151,0.9036424265187739
19556_96,0.9149094934535648
8131_81,0.9396740523295883
2376_48,0.061416835146469506
14853_94,0.46408996982706374
6547_121,0.9015794670311347
18632_122,0.9501803877159307
17769_43,0.5868239488592115
1494_145,0.7855383085309849
6626_110,0.9051331342960806
12220_98,0.10187572793541563
2284_40,0.7495082718229269
3916_106,0.2731449311436576
3372_153,0.7909973369972126
848_37,0.9538295806428918
5023_16,0.9115080609599775
18001_53,0.9646215927234073
6105_15,0.24789172763462533
12774_171,0.6618888822868643
5123_187,0.8714929664662373
1853_53,0.9527635212510067
6154_117,0.8185702893128153
16400_152,0.946882840097368
14592_147,0.6749778841510969
16735_149,0.9542122206204777
2303_28,0.9506042015160628
14172_145,0.3537316767737277
10370_21,0.4759376456887923
10449_63,0.8762502965264376
19614_95,0.462294138111191
849_70,0.3453481819025443
7805_75,0.9129600911943271
2305_157,0.38022866723329307
15663_149,0.944675178906013
16473_60,0.9754241175694933
12431_175,0.9519856801207105
16411_61,0.7985894324741043
19665_16,0.9472681256109161
6715_34,0.6295007657873416
4694_171,0.38841697484186366
8974_61,0.7179924707358729
14204_144,0.9265858744557651
12826_52,0.6489860119911106
540_155,0.9506963175948129
14370_33,0.306697909334703
3897_98,0.5977145548788272
8366_126,0.935511539694708
17892_2,0.8741174027631518
954_52,0.8484652475276221
11946_62,0.8600697259107933
4687_86,0.3553112530604522
18069_63,0.7667386044958916
5844_56,0.8836981063752383
8642_85,0.7579408628989015
2287_132,0.9016780655601279
8784_102,0.8246759271425863
10186_82,0.5720145798799624
15752_153,0.7462002008027752
11604_168,0.696040643591318
8572_62,0.5108717260916187
5417_115,0.7232446761244677
6727_113,0.930915480096618
3641_51,0.2947594175154857
15670_180,0.734374486357789
9878_125,0.9548978642666929
6893_113,0.4821170042160706
1169_29,0.903928585464518
14538_41,0.88950322740407
11938_84,0.9483225126608139
3172_165,0.5298446273382299
19287_19,0.9569655024664431
5462_77,0.9392723540603577
18173_126,0.7463971083294801
15798_96,0.21168699276109137
3599_99,0.11243561008252652
8072_57,0.8239850034855374
7867_117,0.8852748634747342
19209_0,0.23861658623870993
8666_88,0.9010705965214699
12877_171,0.39311608039509827
11352_98,0.8286503330878523
13738_33,0.7846720240500448
5340_11,0.16616279806632905
7131_114,0.26261950618353025
2393_71,0.08998264451424626
16093_156,0.9613964599643994
12251_45,0.5625174111888291
12560_60,0.23565513003867855
13223_110,0.9608953695178329
18483_128,0.9583827156258863
10629_45,0.14441232064433207
6437_78,0.7421719095286056
6456_85,0.6036997762432197
18753_31,0.8004564008774139
1656_24,0.27404477230580443
12493_31,0.8357488580668964
1049_39,0.8900907204033993
8864_111,0.6827570407252056
13365_148,0.8674487819982639
4131_27,0.957207498218523
4497_16,0.9689858402279976
10960_170,0.4706928003797953
8760_45,0.3602061878925764
18830_44,0.4461826520125878
13631_35,0.32123444868467516
8126_12,0.920164457160995
4670_93,0.3585082232862998
5970_67,0.21991335648850593
7096_94,0.2149845553462967
2757_67,0.8056088219443188
18390_69,0.7142523166638676
3724_119,0.9809530929696127
2770_121,0.9229612428494878
13807_38,0.939956843704697
7620_126,0.8769200024277041
7357_38,0.9794227987698784
5256_82,0.9635351901861787
4501_81,0.8700538526637922
2855_126,0.3048645559180655
3236_128,0.27706810953428596
20053_47,0.8533170184417554
6506_20,0.3492084170730526
15627_45,0.23377224691749873
18748_88,0.41142845539571243
7384_79,0.7716922263900392
1213_29,0.9280066463082502
11456_136,0.8566197671233297
3829_15,0.948751130969892
10298_55,0.17913034995477856
8379_129,0.9065265544125684
12866_35,0.9355939960649725
16334_57,0.5067891386370275
2400_114,0.901077405544097
1474_156,0.9404463331835915
19473_144,0.9417139332880337
2720_22,0.9029355925079903
15860_110,0.9817777366878627
3732_181,0.3638335231021594
10859_138,0.947615823383671
8510_179,0.5530570484229188
101_76,0.8674428775106641
18850_38,0.8171370871584644
2788_74,0.7176516573861901
2032_147,0.3775257460524636
12285_138,0.47344136580391577
15096_100,0.61233686353079
19008_97,0.4675263991913579
17850_6,0.5432807246306229
4529_62,0.22402024138585372
6826_77,0.906114298378403
19112_113,0.8959661507744603
16904_110,0.6196207335254996
18137_3,0.8705510558011708
12509_35,0.26875120391860524
18794_116,0.7855411136236577
7329_119,0.9904222421582634
1880_127,0.7199223544575166
6599_68,0.40502267495197
5713_30,0.7933085201591454
14139_171,0.6492632592856615
5813_122,0.5360851576874314
15605_43,0.5751487903816049
1067_28,0.910925155741164
3265_48,0.45393911924880265
548_62,0.47538814779399735
11543_164,0.9676474620589632
2408_84,0.45664622760389956
19656_66,0.8009244812079289
138_95,0.9352938601934895
6104_40,0.7901870868106249
13948_157,0.5486805112811404
7846_85,0.28475647540229393
9269_135,0.9423587252549591
10404_173,0.9433160322536827
11124_100,0.6381043892769612
13153_146,0.6474128118660053
7760_10,0.8207357894764417
13136_177,0.5312357395244446
19863_18,0.9332642129359758
12930_155,0.8681977252535658
14041_174,0.8104191417120796
2581_140,0.8416562085776106
5733_142,0.4274244666253662
7476_51,0.12204849517795544
16533_94,0.28887875126199153
13373_174,0.7344273058310022
4207_72,0.03700127160279011
9867_104,0.8144438347193776
20064_25,0.1166983318370523
4315_96,0.7072516523109076
1217_56,0.3576314402995533
5579_113,0.49122663360939106
1478_4,0.4744687373708621
6687_116,0.06506898759400917
14055_140,0.9371631986908622
12954_37,0.7558009763430984
1990_42,0.8024119735631311
4078_70,0.2841913910247612
3085_25,0.8356740603535995
19016_98,0.6583935722757803
10701_31,0.5467970267963376
1753_103,0.16873756363484246
3024_166,0.7265073595506757
3789_15,0.5204337734837601
260_143,0.8761791857950331
16464_150,0.918718928031557
13021_40,0.8863297112733238
7352_49,0.1565189858130701
19048_93,0.8080445945172889
7873_104,0.34894351026798864
8215_134,0.8701451376547568
19175_21,0.7852674676806536
10018_174,0.6963522179186683
3646_121,0.8930000089612109
4896_183,0.895334287324847
11001_169,0.9060796041309821
11355_102,0.952332906974586
17457_180,0.3026926814357466
6532_16,0.5066192590379851
3735_6,0.6881528062928497
2290_154,0.9777320085768572
7237_115,0.3170150832846361
1252_95,0.5083166870687774
11285_99,0.08673779624522261
9618_136,0.850552213770745
9710_43,0.6224316262510085
4764_25,0.7358301498782471
1880_128,0.6964689652909358
4002_67,0.8872829165864332
2858_84,0.35870855249474737
1352_8,0.037095735648229135
5736_123,0.7556381199539847
9587_125,0.5653488304379775
1500_48,0.5665029562588649
10424_27,0.9302180657304021
13660_178,0.7365797389610911
1571_27,0.9907782724254741
8251_52,0.4038779764983996
18010_9,0.2943308478902663
7465_12,0.6242087016576565
19247_30,0.8164051347155716
19089_158,0.6890243037466547
14314_171,0.5965116907391924
5916_121,0.9294956523513073
9774_57,0.6835818117609082
16543_44,0.8255235104522208
20065_2,0.8861421145868357
5284_96,0.94434866360113
922_6,0.6108440645509607
9090_30,0.9006781983756085
8335_125,0.9428591223600324
5521_170,0.23866418876078047
8672_25,0.6875609869575626
1868_45,0.5360537714565896
6197_16,0.9719814558787749
26_3,0.6840988615807496
223_123,0.8035220073261415
9295_25,0.833786567691393
9229_126,0.8840204861070181
17242_180,0.31738492015514547
12552_39,0.9113223508422535
14458_143,0.9586515773592575
7847_43,0.5503681299704558
7612_10,0.8231604787785904
14134_138,0.8880344036248452
515_15,0.9251306733589879
11447_147,0.4061759062577642
7021_58,0.4039939229208787
4895_11,0.904167122393507
13548_145,0.9051675926060949
8790_63,0.5983583718027711
11472_134,0.758128185951583
10463_133,0.7131268499308597
9248_81,0.80545567069414
4030_85,0.609555933511791
16939_153,0.9000644612242894
13642_93,0.780819644333846
6547_116,0.8175547029639347
9307_107,0.6020073411913647
1751_139,0.3586799601697867
6808_20,0.9017945995891403
1883_56,0.05521010741836479
18486_129,0.2868524452637044
616_167,0.9553831650897314
10826_22,0.6352285869953088
11686_126,0.8833899909320305
8317_85,0.7452537568137022
18485_71,0.2697184026963018
10049_161,0.6572958039808319
6038_116,0.21067466976349106
5168_30,0.645684828761617
19541_67,0.8924462857337484
8788_136,0.9468354958052034
12967_143,0.9188411678180494
17338_151,0.9491780521919986
19231_73,0.9166806541155096
771_95,0.9110965506358714
13346_93,0.6924778722153265
5889_54,0.9218627040373222
73_126,0.47527174836692215
1001_125,0.85442442035474
3146_68,0.6723191886686389
18411_7,0.07388604251002032
7036_62,0.8794151741305073
10983_130,0.994101518383359
14960_180,0.4535167053577602
17149_61,0.9756586846334099
2494_52,0.38522020380905586
2351_84,0.4978190601014448
6518_113,0.7269908772013282
14063_172,0.4538840082802223
14452_171,0.758437133738688
2721_19,0.9117518205240549
17149_95,0.9807863299098152
4709_22,0.4876961967303378
18278_115,0.22407281069947907
16312_109,0.9845500510165417
1970_130,0.7977648449832182
7065_161,0.19325262686669592
13307_62,0.6072828500377659
2567_19,0.912328717977107
14570_34,0.9438194795082533
3031_83,0.25214193771090604
18092_66,0.34815066960314617
19331_70,0.8375919032145445
7713_66,0.8719619466759574
16208_47,0.38109061272472156
10222_134,0.9449516485431398
505_47,0.817463720002527
7582_68,0.9440514809735348
3638_6,0.06366437834773128
6305_12,0.6264453658360127
935_121,0.8369291499565564
18556_168,0.7654355661135488
17772_44,0.8144830428865473
8359_128,0.8242686026894586
18241_98,0.7782711436455679
2790_139,0.8374787799036799
3800_20,0.6562073518097882
2128_89,0.9656437625458603
17583_160,0.8927282768447301
4304_117,0.9293685053853051
3701_67,0.4781203346473917
12375_178,0.7311376590710507
9771_128,0.8516134899367617
1758_32,0.7813507372950722
13730_95,0.9536008798949724
13688_142,0.952694023279427
3660_86,0.19585654393792865
8862_28,0.9168056875049254
8737_150,0.4327568716085635
13139_154,0.9002796851958076
4329_22,0.3651595292100549
10507_147,0.9032476667481348
17886_10,0.6811530697868389
15225_62,0.5485914369701596
8006_13,0.8822911062878398
2944_25,0.8826274781850945
7_90,0.7279028472025422
19944_21,0.3597728973492499
12398_87,0.3638921950590473
10693_162,0.6843170172768634
1609_14,0.8809928960444628
6_23,0.8768001821880828
18692_176,0.9277679721350895
657_42,0.7187882186397463
11751_44,0.5446865363273149
9649_125,0.9514089961772643
11126_58,0.9473608896927617
7475_62,0.9144070263964248
6607_81,0.7502875235332872
7991_17,0.932045386332599
11377_125,0.7191329164597864
11929_104,0.8908223088566668
10057_81,0.8694009485440346
2221_131,0.9898107879068353
19398_145,0.9261401113605722
14556_171,0.765755755069612
1721_110,0.9820448463056155
6268_15,0.7612185026422117
16185_150,0.8177629042402921
3754_68,0.7430042491502988
9201_99,0.32739911909165453
13050_39,0.9615369639589064
17850_5,0.7104545710922051
10649_86,0.14375220174871986
14285_105,0.9768043688193704
9483_128,0.7847702683358576
3325_29,0.9105496403921818
13618_32,0.3333749960797867
2819_77,0.14469549155662742
5037_12,0.7939774965635935
19904_152,0.29408017925352303
16009_154,0.991807878873368
7346_122,0.9051590363784316
3471_45,0.3028885183483612
6484_57,0.35832123256031995
3729_52,0.24104904545045103
9872_96,0.8519916052597092
13927_143,0.9444227942513285
11873_159,0.8891324560136747
9627_136,0.6163647679582086
12395_171,0.2286000046196719
13489_160,0.8401427484122069
349_96,0.9455619071765854
9684_91,0.5659967202815283
12370_173,0.8728730851656435
9475_129,0.8872069605420009
7713_72,0.25852121939170747
4594_126,0.8750365460410525
10907_89,0.6720883984440251
14814_100,0.4473454442765651
5163_59,0.796189367501401
4851_147,0.6626984262361763
7516_115,0.931377724596848
3466_146,0.8900312875475557
19580_66,0.7702009265539554
7920_119,0.987121688224837
1082_106,0.9101754981468244
1081_44,0.3478091771987998
19265_59,0.7666193707805866
7449_123,0.38452920157630704
2643_123,0.5718013997193437
5941_74,0.8716698942439897
17779_159,0.8818707120975217
968_133,0.5155455769942652
11565_85,0.7859241145158433
2385_68,0.5735020579006195
6229_116,0.9368434049399413
6755_151,0.38283243820908913
17243_59,0.655280240021134
8478_177,0.5923638900431895
19078_58,0.9610262683901232
1138_115,0.8741996108458393
706_23,0.3065511422412017
7027_124,0.8537192903380192
4905_159,0.8351482194563042
18518_47,0.680688727349829
5197_136,0.9693478271484194
11573_168,0.5840851968128565
2745_9,0.16167097325101054
7212_61,0.2900082426327364
15145_152,0.5685229516294338
8215_132,0.8723650400630547
8149_1,0.14105115713981778
14342_137,0.8933940143238622
816_24,0.713381464985803
8007_80,0.940387150162251
12772_61,0.484870699981443
4150_100,0.24852592717886804
13734_178,0.7658200416124058
19838_19,0.8699396713395029
4908_13,0.6638862094758547
1797_163,0.4076688986733229
16029_149,0.8482873494387627
19131_182,0.7901698650178945
19689_83,0.8777838447364088
1806_4,0.936884949855613
17974_113,0.8477616329663085
16415_109,0.9380858488571107
531_66,0.3398117400812335
9289_112,0.9372616746235897
9016_86,0.6215467213588044
6372_124,0.13302750084703877
7441_145,0.539036061134132
12109_162,0.38978645763926506
8773_128,0.5657826969158298
2092_95,0.736484697690879
2665_126,0.9124181446251558
3770_156,0.6471162350958055
3188_138,0.7493480311078777
19605_94,0.5137554787126899
14269_32,0.44252826754867547
8224_161,0.6207728786000155
18281_157,0.8216148535054351
4586_96,0.7793734233744263
707_64,0.16935587247111292
7657_16,0.9483192001928461
11283_82,0.5375139916189702
14173_60,0.5904370945941578
5653_22,0.8458411958528251
14808_154,0.6987212303030733
8085_16,0.8253355201929464
18817_1,0.6172001766576144
4355_80,0.7598697476944897
11501_26,0.5811513732922272
14658_57,0.9234315954404189
3968_109,0.8157618704313535
1718_39,0.7983134128727174
10184_55,0.12391097225759018
16808_111,0.7685850718889847
1391_120,0.9487040424273587
5051_48,0.2644157188878508
13336_140,0.9113415937260189
10506_106,0.6096825569966977
10581_84,0.4484469229973847
14687_47,0.5885938784350637
4554_35,0.9447418809094253
5774_67,0.13483992982896748
13344_187,0.8223852092349161
17074_159,0.9128465553406484
10211_64,0.6832880668880793
6945_48,0.8334040779864237
5969_119,0.9381825306559024
4479_21,0.5455408441557972
14827_158,0.9372741678926609
6039_24,0.9386460420264154
17313_150,0.7704337959757024
14084_94,0.23728709499666134
18746_28,0.9654791167056173
18167_63,0.9479581540722629
3555_88,0.567803909233327
7413_130,0.9384584848310239
13556_137,0.7486463013676045
18451_56,0.8268168109881505
9733_167,0.8107532775780127
12930_158,0.502273829842231
16493_152,0.8891382654749128
936_99,0.21149537809991178
17671_180,0.4204747449887254
10716_166,0.7926805693663296
5527_53,0.3877617687786195
10595_31,0.41787262370954875
6327_19,0.948781085804698
163_8,0.6468685264616914
462_144,0.7796027773808037
6870_137,0.8091627915023296
7793_32,0.3559818222906061
20080_152,0.8061327233354877
14144_55,0.8979201622742572
18540_71,0.31731243186779773
5226_22,0.9199697354419457
7216_31,0.8995280481110819
11072_125,0.6562627041917753
5925_114,0.7646964629924828
7342_16,0.9266151631870749
8550_106,0.9305537371701393
4503_32,0.8981383286378138
14034_47,0.6466528234583235
8492_125,0.5703977123302214
8367_152,0.9319238762758604
5145_22,0.26013492918956593
6971_10,0.4346431117444518
6404_124,0.8488332324874813
16697_44,0.7812652847857013
12883_92,0.19923381862985748
6968_10,0.12040078455480227
5289_162,0.8071100882316838
1925_175,0.9128252427769087
3006_7,0.8482416601984446
7441_71,0.0902586362548795
18188_74,0.9855562390813698
7767_79,0.5646269964664399
17372_156,0.9261893516804317
14087_92,0.5223777064296202
17789_45,0.6876653919582457
17461_157,0.9284129834301644
2381_28,0.8615059117975217
11243_150,0.13230314380438146
4795_106,0.9039758426704114
1360_116,0.24531967677987246
4199_72,0.01416545224661501
12266_173,0.9834051979260464
1114_28,0.9452185762730109
6696_75,0.41931000734288765
732_153,0.8457196033854175
2130_144,0.13576208205704626
7850_53,0.4404037171073623
14082_42,0.7719151177526526
714_29,0.7655218605832715
2001_89,0.9556710234620494
9755_43,0.3289160325202775
5149_16,0.9532545708630219
2568_71,0.13271556661147427
4296_22,0.2831795423264733
13726_32,0.7403354966966819
9624_26,0.8797369305968995
1768_76,0.5485283034897077
3309_46,0.22729153823824036
13092_36,0.8903938946797615
